ImageID,boxID_p,labelID_p,predTag_p,x_center_p,y_center_p,width_p,height_p,confidence,judge
2260,0.0,8.0,1.0,0.5005,0.4737,0.5104,0.2836,0.7398,same NG
2261,0.0,8.0,1.0,0.4742,0.5198,0.5062,0.2786,0.9111,same NG
2262,0.0,8.0,1.0,0.4893,0.4777,0.5077,0.2828,0.8813,same NG
2263,0.0,8.0,1.0,0.4893,0.4904,0.509,0.2879,0.9104,same NG
2264,0.0,8.0,1.0,0.4788,0.5133,0.5029,0.2778,0.9154,same NG
2265,0.0,8.0,1.0,0.5094,0.4849,0.515,0.2855,0.8963,same NG
2266,0.0,8.0,1.0,0.5108,0.4191,0.5016,0.2791,0.9014,same NG
2267,0.0,8.0,1.0,0.4917,0.4792,0.4879,0.2734,0.8751,same NG
2268,0.0,8.0,1.0,0.4877,0.5246,0.494,0.284,0.9012,same NG
2269,0.0,8.0,1.0,0.4653,0.5507,0.5106,0.2824,0.9218,same NG
2270,0.0,8.0,1.0,0.4767,0.5368,0.4948,0.2838,0.9207,same NG
2271,0.0,8.0,1.0,0.4848,0.5067,0.5024,0.289,0.9281,same NG
2272,0.0,8.0,1.0,0.5312,0.4605,0.514,0.29,0.9208,same NG
2273,0.0,8.0,1.0,0.4737,0.5301,0.5011,0.2809,0.9203,same NG
2274,0.0,8.0,1.0,0.5689,0.5184,0.4926,0.2811,0.9006,same NG
2275,0.0,8.0,1.0,0.4853,0.4696,0.5065,0.2907,0.9122,same NG
2276,0.0,8.0,1.0,0.4885,0.5359,0.5074,0.2861,0.9214,same NG
2277,0.0,8.0,1.0,0.4776,0.5361,0.4854,0.2797,0.9175,same NG
2278,0.0,8.0,1.0,0.4746,0.5095,0.5176,0.2911,0.9218,same NG
2279,0.0,0.0,1.0,0.4714,0.47755,0.3867999999999999,0.3109999999999999,0.7838,same NG
2280,0.0,8.0,1.0,0.3914,0.4649999999999999,0.2969,0.5883,0.8483,same NG
2286,0.0,8.0,1.0,0.4878,0.4968,0.3339,0.1981,0.9224,same NG
2287,0.0,0.0,1.0,0.493,0.4788,0.3687,0.2308,0.8688,same NG
2290,0.0,8.0,1.0,0.4664,0.5653,0.3281,0.1917,0.9186,same NG
2291,0.0,0.0,1.0,0.4765,0.5724,0.3694,0.2341,0.9108,same NG
2292,0.0,8.0,1.0,0.4922,0.4818,0.3225,0.1883,0.9217,same NG
2293,0.0,0.0,1.0,0.3988,0.6796249999999999,0.5558,0.6095499999999999,0.915,same NG
2294,0.0,0.0,1.0,0.4659,0.4997,0.3673,0.2276,0.9001,same NG
2296,0.0,8.0,1.0,0.5044,0.5012,0.3345,0.1933,0.9179,same NG
2297,0.0,0.0,1.0,0.4637,0.5694,0.3696,0.2281,0.9027,same NG
2298,0.0,0.0,1.0,0.4836,0.5855,0.3631,0.2307,0.9007,same NG
2299,0.0,0.0,1.0,0.4153,0.4956,0.3847,0.2332,0.9,same NG
2304,0.0,8.0,1.0,0.5461,0.4403,0.3258,0.1884,0.9359,same NG
2305,0.0,8.0,1.0,0.5581,0.4749,0.3214,0.194,0.8185,same NG
2306,0.0,12.0,1.0,0.33895,0.4823999999999999,0.4899,0.2621999999999999,0.8329,wrongkill
2307,0.0,12.0,1.0,0.678425,0.486,0.50865,0.2739,0.9037,overkill
2308,0.0,0.0,1.0,0.4730999999999999,0.5649,0.3407999999999999,0.2208,0.7698,same NG
2309,0.0,0.0,1.0,0.5355,0.5515,0.3693,0.2284,0.908,same NG
2312,0.0,0.0,1.0,0.5339,0.5657,0.3603,0.2433,0.9082,same NG
2314,0.0,0.0,1.0,0.4836,0.5921,0.3736,0.2318,0.9004,same NG
2315,0.0,0.0,1.0,0.5285,0.5946,0.3733,0.2298,0.901,same NG
2316,0.0,0.0,1.0,0.5057,0.5511,0.3651,0.2285,0.9099,same NG
2317,0.0,8.0,1.0,0.4732,0.5626,0.3367,0.2134,0.9027,same NG
2318,0.0,0.0,1.0,0.4961,0.5527,0.3475,0.23,0.8935,same NG
2319,0.0,8.0,1.0,0.4781,0.4885,0.4998,0.2825,0.92,same NG
2324,0.0,0.0,1.0,0.5024,0.48225,0.5518000000000001,0.3075,0.5283,same NG
2325,0.0,8.0,1.0,0.4586,0.4963,0.5399,0.3259,0.8376,same NG
2326,0.0,8.0,1.0,0.4929,0.4752,0.2633,0.526,0.8752,same NG
2327,0.0,8.0,1.0,0.4998,0.5135,0.2787,0.5216,0.9127,same NG
2328,0.0,8.0,1.0,0.4941,0.4576,0.2659,0.5125,0.9193,same NG
2329,0.0,8.0,1.0,0.5118,0.528,0.2728,0.5167,0.9175,same NG
2330,0.0,8.0,1.0,0.5044,0.4847,0.2659,0.507,0.9061,same NG
2331,0.0,8.0,1.0,0.5092,0.4851,0.2879,0.5174,0.9298,same NG
2332,0.0,8.0,1.0,0.4651,0.4789,0.2694,0.5164,0.9149,same NG
2333,0.0,8.0,1.0,0.4948,0.4866,0.2659,0.5017,0.9102,same NG
2334,0.0,8.0,1.0,0.5073,0.4869,0.265,0.5114,0.9127,same NG
2335,0.0,8.0,1.0,0.4633,0.5212,0.2601,0.5075,0.9184,same NG
2336,0.0,8.0,1.0,0.4894,0.4888,0.2647,0.5206,0.9204,same NG
2337,0.0,8.0,1.0,0.5277,0.4849,0.2673,0.511,0.9208,same NG
2338,0.0,8.0,1.0,0.491,0.5206,0.2765,0.5248,0.9096,same NG
2339,0.0,8.0,1.0,0.5501,0.4945,0.2887,0.516,0.9301,same NG
2340,0.0,8.0,1.0,0.538,0.4861,0.3023,0.5195,0.9192,same NG
2341,0.0,8.0,1.0,0.5492,0.4864,0.2902,0.5189,0.91,same NG
2342,0.0,8.0,1.0,0.4996,0.5396,0.2614,0.5015,0.9202,same NG
2343,0.0,8.0,1.0,0.5469,0.4804,0.2836,0.5191,0.8833,same NG
2344,0.0,8.0,1.0,0.5143,0.4829,0.2629,0.5064,0.9223,same NG
2345,0.0,8.0,1.0,0.5068,0.517,0.2729,0.5141,0.9032,same NG
2346,0.0,8.0,1.0,0.5494,0.5225,0.288,0.5072,0.8677,same NG
2347,0.0,8.0,1.0,0.5319,0.4928,0.2759,0.5137,0.9198,same NG
2348,0.0,8.0,1.0,0.4819,0.5185,0.2615,0.5201,0.9177,same NG
2349,0.0,8.0,1.0,0.513,0.48,0.2747,0.5212,0.9223,same NG
2350,0.0,8.0,1.0,0.4792,0.5072,0.2564,0.5111,0.9205,same NG
2351,0.0,8.0,1.0,0.4947,0.5332,0.269,0.5054,0.9091,same NG
2352,0.0,8.0,1.0,0.525,0.533,0.2859,0.5174,0.921,same NG
2353,0.0,8.0,1.0,0.4866,0.4786,0.2693,0.5148,0.916,same NG
2354,0.0,8.0,1.0,0.5113,0.4794,0.2658,0.5087,0.9183,same NG
2355,0.0,8.0,1.0,0.5262,0.4902,0.2646,0.5183,0.9247,same NG
2357,0.0,8.0,1.0,0.5308,0.5245,0.2814,0.5232,0.9167,same NG
2358,0.0,8.0,1.0,0.5193,0.5041,0.2728,0.5141,0.9228,same NG
2359,0.0,8.0,1.0,0.4656,0.5058,0.2571,0.5157,0.9203,same NG
2360,0.0,8.0,1.0,0.5335,0.5165,0.2754,0.5124,0.9081,same NG
2361,0.0,8.0,1.0,0.5172,0.5108,0.3042,0.5276,0.9285,same NG
2362,0.0,8.0,1.0,0.5371,0.5308,0.2718,0.5054,0.9076,same NG
2363,0.0,8.0,1.0,0.4869,0.5067,0.278,0.5185,0.9262,same NG
2364,0.0,8.0,1.0,0.5075,0.5204,0.2791,0.5201,0.895,same NG
2365,0.0,8.0,1.0,0.5153,0.5318,0.2708,0.5168,0.9188,same NG
2366,0.0,8.0,1.0,0.4666,0.4756,0.2626,0.5157,0.9209,same NG
2367,0.0,8.0,1.0,0.519,0.4794,0.2626,0.5106,0.9233,same NG
2368,0.0,8.0,1.0,0.4942,0.5062,0.278,0.517,0.9267,same NG
2369,0.0,8.0,1.0,0.4785,0.4855,0.2718,0.513,0.9189,same NG
2370,0.0,8.0,1.0,0.5165,0.4866,0.2552,0.5001,0.9245,same NG
2371,0.0,8.0,1.0,0.4874,0.4991,0.2685,0.5181,0.9277,same NG
2372,0.0,8.0,1.0,0.4644,0.5175,0.2766,0.5197,0.9188,same NG
2373,0.0,8.0,1.0,0.5056,0.5165,0.2818,0.5177,0.8997,same NG
2374,0.0,8.0,1.0,0.4951,0.4696,0.2723,0.515,0.9049,same NG
2375,0.0,8.0,1.0,0.4826,0.4531,0.2705,0.5162,0.9208,same NG
2376,0.0,8.0,1.0,0.5086,0.5045,0.2654,0.5222,0.9245,same NG
2377,0.0,8.0,1.0,0.4607,0.4655,0.2682,0.5035,0.9362,same NG
2378,0.0,8.0,1.0,0.4873,0.487,0.2692,0.5146,0.9255,same NG
2379,0.0,8.0,1.0,0.4545,0.5086,0.271,0.5166,0.9218,same NG
2380,0.0,8.0,1.0,0.5212,0.4879,0.2675,0.5031,0.9257,same NG
2381,0.0,8.0,1.0,0.5048,0.5159,0.2737,0.5194,0.8988,same NG
2382,0.0,8.0,1.0,0.5125,0.4948499999999999,0.2988999999999999,0.5515,0.9286,same NG
2383,0.0,8.0,1.0,0.4668,0.4909,0.2748,0.5082,0.9233,same NG
2384,0.0,8.0,1.0,0.4717,0.4571,0.2589,0.5142,0.9156,same NG
2385,0.0,8.0,1.0,0.4919,0.5028,0.2713,0.5138,0.9217,same NG
2386,0.0,8.0,1.0,0.5159,0.5145,0.2691,0.5043,0.9239,same NG
2387,0.0,8.0,1.0,0.4751,0.4976,0.2736,0.51,0.9243,same NG
2388,0.0,8.0,1.0,0.478,0.5092,0.2678,0.5181,0.9224,same NG
2389,0.0,8.0,1.0,0.4752,0.5025,0.2765,0.5185,0.9254,same NG
2390,0.0,8.0,1.0,0.5142,0.5064,0.2751,0.5152,0.9286,same NG
2391,0.0,8.0,1.0,0.4771,0.4697,0.2649,0.5206,0.9178,same NG
2392,0.0,8.0,1.0,0.4613,0.5118,0.2817,0.523,0.9298,same NG
2393,0.0,8.0,1.0,0.5028,0.5015,0.276,0.515,0.9342,same NG
2394,0.0,8.0,1.0,0.4927,0.5137,0.2769,0.5139,0.9176,same NG
2395,0.0,8.0,1.0,0.5169,0.5226,0.2687,0.5167,0.9181,same NG
2396,0.0,8.0,1.0,0.5413,0.5178,0.2678,0.5126,0.9204,same NG
2397,0.0,8.0,1.0,0.5246,0.4956,0.2721,0.5135,0.9235,same NG
2398,0.0,8.0,1.0,0.4665,0.4836,0.2621,0.5138,0.9201,same NG
2399,0.0,8.0,1.0,0.4945,0.5148,0.2767,0.5031,0.9086,same NG
2400,0.0,8.0,1.0,0.4648,0.5038,0.2606,0.5075,0.9206,same NG
2401,0.0,8.0,1.0,0.5501,0.4557,0.2819,0.5179,0.9175,same NG
2402,0.0,8.0,1.0,0.4751,0.4952,0.2663,0.5094,0.9187,same NG
2403,0.0,8.0,1.0,0.4838,0.5178,0.2879,0.5251,0.9197,same NG
2404,0.0,8.0,1.0,0.4964,0.4041,0.3071,0.4216,0.921,same NG
2405,0.0,8.0,1.0,0.557,0.4031,0.3121,0.4233,0.9187,same NG
2406,0.0,0.0,1.0,0.1619749999999999,0.3850249999999999,0.2978499999999999,0.50495,0.8743,same NG
2407,0.0,8.0,1.0,0.430175,0.619,0.6976499999999999,0.6204000000000001,0.8855,same NG
2408,0.0,8.0,1.0,0.4831,0.4773,0.5757,0.3521,0.8642,same NG
2409,0.0,8.0,1.0,0.5277,0.4637,0.6169,0.3744,0.8903,same NG
2410,0.0,0.0,1.0,0.5026,0.513325,0.6288,0.29685,0.7971,same NG
2411,0.0,8.0,1.0,0.5514,0.5045,0.6182,0.3015,0.8923,same NG
2412,0.0,0.0,1.0,0.543,0.492,0.6262,0.3024,0.8789,same NG
2416,0.0,8.0,1.0,0.598,0.4313,0.3068,0.4141,0.902,same NG
2417,0.0,8.0,1.0,0.5098,0.4079,0.2983,0.4151,0.9183,same NG
2418,0.0,8.0,1.0,0.4882,0.4181,0.2998,0.4127,0.9508,same NG
2419,0.0,8.0,1.0,0.5408,0.4335,0.2997,0.4145,0.9365,same NG
2420,0.0,8.0,1.0,0.5192,0.4166,0.2981,0.4131,0.9315,same NG
2421,0.0,8.0,1.0,0.5786,0.4267,0.2999,0.4086,0.9247,same NG
2422,0.0,8.0,1.0,0.5352,0.45,0.3139,0.4197,0.9156,same NG
2423,0.0,8.0,1.0,0.5375,0.4331,0.3082,0.4231,0.924,same NG
2424,0.0,8.0,1.0,0.544,0.4034,0.3042,0.4124,0.9265,same NG
2425,0.0,8.0,1.0,0.5609,0.374,0.309,0.4238,0.9215,same NG
2426,0.0,8.0,1.0,0.5282,0.415,0.3047,0.4153,0.9249,same NG
2427,0.0,8.0,1.0,0.4813,0.4198,0.3063,0.4101,0.9414,same NG
2428,0.0,8.0,1.0,0.5373,0.4259,0.2999,0.4116,0.9175,same NG
2429,0.0,8.0,1.0,0.5226,0.4216,0.3156,0.419,0.9264,same NG
2430,0.0,8.0,1.0,0.5176,0.4213,0.3077,0.4126,0.9489,same NG
2431,0.0,8.0,1.0,0.5393,0.415,0.3016,0.4036,0.9435,same NG
2432,0.0,8.0,1.0,0.5784,0.4279,0.3144,0.4192,0.9285,same NG
2433,0.0,8.0,1.0,0.5742,0.4316,0.3115,0.423,0.9208,same NG
2434,0.0,8.0,1.0,0.535,0.4292,0.297,0.414,0.9131,same NG
2435,0.0,8.0,1.0,0.4944,0.4084,0.3023,0.4138,0.9069,same NG
2436,0.0,7.0,1.0,0.668275,0.395625,0.5967500000000001,0.5499500000000002,0.8638,same NG
2437,0.0,8.0,1.0,0.5534,0.4599,0.3002,0.4138,0.9185,same NG
2438,0.0,8.0,1.0,0.4976,0.4191,0.2992,0.4082,0.9116,same NG
2439,0.0,8.0,1.0,0.5168,0.405,0.3082,0.42,0.9219,same NG
2440,0.0,8.0,1.0,0.5422,0.4129,0.3112,0.4164,0.9449,same NG
2441,0.0,8.0,1.0,0.545,0.3989,0.2932,0.4164,0.9349,same NG
2442,0.0,8.0,1.0,0.5138,0.405,0.3004,0.4133,0.9148,same NG
2443,0.0,8.0,1.0,0.5497,0.4319,0.2987,0.4145,0.905,same NG
2444,0.0,8.0,1.0,0.5036,0.4156,0.3021,0.415,0.9179,same NG
2445,0.0,8.0,1.0,0.5689,0.4441,0.3127,0.4202,0.9185,same NG
2446,0.0,8.0,1.0,0.5293,0.4159,0.3109,0.4176,0.9195,same NG
2447,0.0,8.0,1.0,0.5242,0.4158,0.3127,0.4192,0.9339,same NG
2448,0.0,8.0,1.0,0.4857,0.5095,0.2686,0.5107,0.9365,same NG
2449,0.0,8.0,1.0,0.5269,0.5201,0.2839,0.5121,0.926,same NG
2452,0.0,5.0,1.0,0.465225,0.35825,0.8341500000000002,0.6848,0.5942,same NG
2454,0.0,7.0,1.0,0.4656749999999999,0.617375,0.68205,0.68825,0.543,same NG
2456,0.0,0.0,1.0,0.5683,0.55425,0.7924,0.5004,0.911,overkill
2457,0.0,0.0,1.0,0.567825,0.556325,0.79435,0.5042500000000001,0.8942,same NG
2464,0.0,0.0,1.0,0.1765499999999999,0.267025,0.2628,0.19845,0.904,same NG
2465,0.0,0.0,1.0,0.1735249999999999,0.289275,0.2523499999999999,0.19905,0.9081,same NG
2478,0.0,8.0,1.0,0.4912,0.5267,0.6558,0.3511,0.8042,same NG
2479,0.0,12.0,1.0,0.4654,0.5832,0.8062,0.5099,0.868,same NG
2480,0.0,0.0,1.0,0.4541,0.4352,0.8065,0.5792999999999999,0.7962,wrongkill
2486,0.0,0.0,1.0,0.536,0.4285,0.5514,0.365,0.8406,same NG
2487,0.0,0.0,1.0,0.4967,0.4388,0.5309,0.3538,0.7931,same NG
2488,0.0,8.0,1.0,0.621925,0.502375,0.67665,0.2657499999999999,0.9116,same NG
2489,0.0,0.0,1.0,0.699125,0.4953,0.5315500000000001,0.277,0.8834,overkill
2491,0.0,8.0,1.0,0.3042999999999999,0.5198,0.4629,0.2484999999999999,0.8256,same NG
2493,0.0,0.0,1.0,0.5493,0.5508,0.6555,0.3607,0.8972,same NG
2494,0.0,0.0,1.0,0.535,0.5105,0.6533,0.3692,0.8771,same NG
2495,0.0,12.0,1.0,0.4884999999999999,0.5064,0.7054,0.3758999999999999,0.7926,wrongkill
2496,0.0,0.0,1.0,0.576,0.5494,0.7011,0.3671,0.8871,same NG
2497,0.0,0.0,1.0,0.5216,0.4873,0.6872,0.3572,0.8501,same NG
2498,0.0,0.0,1.0,0.583,0.4891,0.6973,0.3724,0.8763,same NG
2499,0.0,8.0,1.0,0.478,0.5131,0.7144,0.3685,0.8396,same NG
2500,0.0,0.0,1.0,0.5064,0.5159,0.6802,0.3593,0.8961,same NG
2501,0.0,0.0,1.0,0.5146,0.5147,0.7202,0.3557,0.8634,same NG
2502,0.0,0.0,1.0,0.5025,0.4892000000000001,0.7029999999999998,0.3752,0.8644,same NG
2503,0.0,0.0,1.0,0.5513,0.5524,0.7081,0.3657,0.9028,same NG
2504,0.0,11.0,1.0,0.5508250000000001,0.452275,0.87075,0.5033500000000001,0.5568,same NG
2505,0.0,12.0,1.0,0.475225,0.528425,0.79775,0.44195,0.7339,same NG
2506,0.0,0.0,1.0,0.4525,0.5216,0.7296,0.3648,0.8093,same NG
2507,0.0,12.0,1.0,0.5534,0.5078,0.751,0.3709,0.9047,same NG
2508,0.0,0.0,1.0,0.5321,0.49,0.7048000000000001,0.3612999999999999,0.8199,same NG
2509,0.0,12.0,1.0,0.5429,0.5094,0.7884,0.3974,0.8985,same NG
2510,0.0,0.0,1.0,0.4913,0.5343,0.6858,0.3552,0.8736,same NG
2511,0.0,0.0,1.0,0.4999,0.5004,0.7012,0.3673,0.8605,same NG
2512,0.0,0.0,1.0,0.5367,0.5019,0.7158,0.3899,0.8638,same NG
2513,0.0,0.0,1.0,0.4844,0.4956,0.6783,0.3935,0.8383,same NG
2515,0.0,12.0,1.0,0.4528,0.7987,0.7512,0.3568,0.8441,same NG
2516,0.0,8.0,1.0,0.463325,0.3754,0.7453500000000002,0.7168,0.8763,same NG
2517,0.0,8.0,1.0,0.28285,0.662575,0.45,0.45885,0.8985,same NG
2518,0.0,0.0,1.0,0.147875,0.385975,0.25385,0.4359499999999999,0.8964,same NG
2522,0.0,0.0,1.0,0.5161,0.5312,0.6897,0.3475,0.8487,same NG
2524,0.0,0.0,1.0,0.154425,0.38565,0.26355,0.4507,0.8435,same NG
2525,0.0,8.0,1.0,0.1634,0.6163,0.2414,0.1425,0.8976,same NG
2526,0.0,0.0,1.0,0.1618,0.39375,0.2739,0.4676999999999999,0.8807,same NG
2527,0.0,8.0,1.0,0.1713,0.523,0.2557,0.1456,0.8298,same NG
2528,0.0,5.0,1.0,0.4927,0.4936,0.758,0.426,0.5495,same NG
2529,0.0,0.0,1.0,0.5371,0.4333,0.6859,0.3646,0.7861,same NG
2530,0.0,0.0,1.0,0.5264,0.5093,0.6826,0.3914,0.8341,same NG
2531,0.0,0.0,1.0,0.4737,0.539875,0.6837,0.36735,0.8516,same NG
2532,0.0,0.0,1.0,0.4803,0.499725,0.6956,0.3624499999999999,0.8848,same NG
2533,0.0,0.0,1.0,0.5458,0.500825,0.7108000000000001,0.3859499999999999,0.8993,same NG
2534,0.0,12.0,1.0,0.5811000000000001,0.401275,0.7642,0.68185,0.8709,same NG
2535,0.0,0.0,1.0,0.5794,0.5044,0.2871,0.3967,0.9257,same NG
2537,0.0,0.0,1.0,0.5087,0.4749,0.3283,0.4039,0.9169,same NG
2538,0.0,0.0,1.0,0.4646,0.6281,0.3078000000000001,0.4124999999999999,0.9103,same NG
2540,0.0,0.0,1.0,0.4987,0.6939,0.2971,0.3868,0.9141,same NG
2541,0.0,0.0,1.0,0.5841,0.5373,0.3054,0.3976,0.9039,same NG
2543,0.0,0.0,1.0,0.4979,0.4728,0.3268,0.4,0.9064,same NG
2545,0.0,0.0,1.0,0.5041,0.4793,0.3026,0.4032,0.1947,overkill
2546,0.0,0.0,1.0,0.4756,0.6371,0.304,0.387,0.9184,same NG
2547,0.0,0.0,1.0,0.5924,0.5065,0.3018,0.4005,0.9334,same NG
2548,0.0,0.0,1.0,0.645,0.5328,0.3125,0.3961,0.8875,same NG
2549,0.0,0.0,1.0,0.6092,0.5718,0.3013,0.3973,0.9195,same NG
2550,0.0,0.0,1.0,0.4498,0.6132,0.379,0.3854,0.9103,same NG
2551,0.0,0.0,1.0,0.4719,0.7081,0.29,0.3868,0.8413,same NG
2552,0.0,0.0,1.0,0.5866,0.5279,0.3063,0.3986,0.8155,same NG
2553,0.0,0.0,1.0,0.6023,0.5364,0.2901,0.3981,0.9212,same NG
2554,0.0,0.0,1.0,0.5469,0.4843,0.3404,0.3669,0.9028,same NG
2555,0.0,0.0,1.0,0.5199,0.4858,0.3125,0.3786,0.902,same NG
2556,0.0,12.0,1.0,0.4736,0.4976,0.735,0.4295,0.8026,same NG
2557,0.0,0.0,1.0,0.626,0.5798,0.3364,0.3761,0.9029,same NG
2558,0.0,0.0,1.0,0.348075,0.7058249999999999,0.65425,0.5655499999999999,0.8618,same NG
2559,0.0,0.0,1.0,0.4965,0.5022,0.3688,0.3795,0.909,same NG
2560,0.0,0.0,1.0,0.5425,0.5532,0.3188,0.3815,0.909,same NG
2561,0.0,0.0,1.0,0.5138,0.6456,0.3067,0.4076999999999999,0.903,same NG
2562,0.0,0.0,1.0,0.4601,0.6163,0.3027,0.3976,0.9122,same NG
2563,0.0,0.0,1.0,0.5953,0.5365,0.289,0.3912,0.9132,same NG
2564,0.0,0.0,1.0,0.559,0.5023,0.3096,0.3875,0.9006,same NG
2565,0.0,0.0,1.0,0.5748,0.5432,0.2847,0.3922,0.9204,same NG
2566,0.0,0.0,1.0,0.5013,0.4907,0.3604,0.3719,0.9029,same NG
2567,0.0,0.0,1.0,0.3853,0.458,0.3011,0.3972,0.9139,same NG
2568,0.0,1.0,1.0,0.15895,0.39525,0.2746,0.4629,0.8659,same NG
2569,0.0,1.0,1.0,0.1568999999999999,0.3656,0.2558,0.5035,0.8927,same NG
2570,0.0,1.0,1.0,0.1555,0.3919749999999999,0.2691,0.4653499999999999,0.8625,same NG
2571,0.0,8.0,1.0,0.51235,0.5,0.8905000000000001,0.9664,0.8649,same NG
2574,0.0,0.0,1.0,0.152475,0.38675,0.2568499999999999,0.4528999999999999,0.9145,same NG
2575,0.0,0.0,1.0,0.1646,0.3849,0.2705,0.4563,0.8766,same NG
2576,0.0,8.0,1.0,0.1697,0.6411,0.249,0.1444,0.8973,same NG
2580,0.0,0.0,1.0,0.5379,0.4836,0.6489,0.3828,0.7645,same NG
2581,0.0,0.0,1.0,0.4624,0.5433,0.6164,0.3868,0.8508,same NG
2583,0.0,12.0,1.0,0.4607,0.4617,0.8649,0.5034,0.8435,same NG
2585,0.0,8.0,1.0,0.2605,0.67235,0.4447,0.4575,0.8976,same NG
2587,0.0,0.0,1.0,0.4426,0.4904,0.4175,0.5786,0.8688,same NG
2588,0.0,8.0,1.0,0.4801999999999999,0.408075,0.8877999999999999,0.54645,0.9173,same NG
2589,0.0,8.0,1.0,0.5018,0.5146,0.4791,0.6328,0.9282,same NG
2590,0.0,0.0,1.0,0.22585,0.7723500000000001,0.3911,0.4037,0.7872,same NG
2591,0.0,8.0,1.0,0.1464,0.6214,0.2363,0.1445,0.8883,same NG
2592,0.0,8.0,1.0,0.4818,0.4909,0.4838,0.6327,0.9296,same NG
2596,0.0,8.0,1.0,0.4792,0.4869,0.4789,0.6228,0.9144,same NG
2597,0.0,8.0,1.0,0.4743,0.5463,0.4934,0.6347,0.9169,same NG
2598,0.0,8.0,1.0,0.4965,0.492,0.4877,0.6254,0.9377,same NG
2599,0.0,8.0,1.0,0.5677,0.5214,0.4879,0.6204,0.9032,same NG
2601,0.0,5.0,1.0,0.4459999999999999,0.5022,0.7255,0.3496999999999999,0.4905,wrongkill
2602,0.0,12.0,1.0,0.4307,0.5769,0.8053,0.4876,0.6166,wrongkill
2603,0.0,5.0,1.0,0.5413,0.4921,0.6264,0.3691,0.5686,same NG
2604,0.0,5.0,1.0,0.5092,0.5339,0.5554,0.3259,0.6704,same NG
2605,0.0,5.0,1.0,0.605,0.4894,0.6164,0.4017,0.6496,same NG
2606,0.0,0.0,1.0,0.5611,0.5162,0.6821,0.3503,0.8892,same NG
2610,0.0,8.0,1.0,0.5236999999999999,0.361,0.8566,0.6885,0.876,same NG
2611,0.0,5.0,1.0,0.4959,0.5565,0.6327,0.378,0.7121,same NG
2613,0.0,7.0,1.0,0.5555,0.6231,0.2852,0.4194,0.8797,same NG
2614,0.0,0.0,1.0,0.55045,0.551875,0.3038,0.4085499999999999,0.514,same NG
2616,0.0,7.0,1.0,0.428,0.47,0.2741,0.399,0.8772,same NG
2617,0.0,8.0,1.0,0.4333,0.4128,0.1968,0.3557,0.9254,same NG
2618,0.0,0.0,1.0,0.5727,0.49265,0.2801,0.4186999999999999,0.8723,same NG
2620,0.0,8.0,1.0,0.4044,0.4107,0.1945,0.3646,0.9111,same NG
2632,0.0,12.0,1.0,0.4676,0.5003,0.8485,0.4707,0.8437,same NG
2638,0.0,0.0,1.0,0.419325,0.4191,0.72035,0.4451999999999999,0.7666,same NG
2641,0.0,8.0,1.0,0.4629,0.4403,0.2573,0.4131,0.8988,same NG
2645,0.0,0.0,1.0,0.5393,0.5369,0.6676,0.416,0.4358,wrongkill
2646,0.0,7.0,1.0,0.4993,0.5327,0.5178,0.5944,0.8233,same NG
2650,2.0,12.0,1.0,0.2566,0.3794,0.3944,0.4634,0.0025,wrongkill
2651,0.0,5.0,1.0,0.4802,0.4964,0.6761,0.3783,0.6086,same NG
2652,0.0,5.0,1.0,0.4231,0.4641,0.5542,0.4173,0.4608,same NG
2653,0.0,7.0,1.0,0.4526,0.5073,0.5109,0.599,0.8983,same NG
2654,0.0,8.0,1.0,0.5174,0.488575,0.7578,0.39405,0.8184,same NG
2655,0.0,0.0,1.0,0.432125,0.511,0.7161500000000001,0.383,0.8528,same NG
2656,0.0,11.0,1.0,0.4934499999999999,0.4954,0.8627,0.6065,0.3504,same NG
2659,0.0,0.0,1.0,0.482,0.4812,0.6752,0.3116,0.5089,wrongkill
2660,0.0,0.0,1.0,0.4015,0.464,0.728,0.4257,0.7324,same NG
2662,0.0,0.0,1.0,0.4663,0.5413,0.4824,0.5867,0.7079,same NG
2663,0.0,8.0,1.0,0.42105,0.5594,0.7389,0.6506999999999998,0.8739,same NG
2665,2.0,7.0,1.0,0.4522,0.5443,0.6716,0.3726,0.0143,wrongkill
2666,0.0,8.0,1.0,0.5512,0.3908,0.7055,0.4089,0.8816,same NG
2668,0.0,8.0,1.0,0.4662999999999999,0.5898,0.7685,0.4047,0.8702,same NG
2669,0.0,8.0,1.0,0.4759,0.5887249999999999,0.7650000000000001,0.40345,0.8855,same NG
2678,0.0,8.0,1.0,0.5471,0.3883,0.6986,0.3974,0.6746,same NG
2679,0.0,8.0,1.0,0.5095,0.4776,0.7035,0.3972,0.8324,same NG
2680,0.0,8.0,1.0,0.4884,0.4404,0.6992,0.4075,0.8742,same NG
2681,0.0,8.0,1.0,0.4921,0.4381,0.6881,0.4032,0.8619,same NG
2682,0.0,8.0,1.0,0.4841,0.4647,0.6859,0.3984,0.8707,same NG
2683,0.0,8.0,1.0,0.5401,0.3692,0.6863,0.3689,0.8348,same NG
2684,0.0,8.0,1.0,0.4565,0.4565,0.7151,0.409,0.8566,same NG
2688,0.0,0.0,1.0,0.5364,0.4571,0.8361000000000001,0.3723999999999999,0.512,wrongkill
2689,0.0,0.0,1.0,0.5327,0.4639999999999999,0.8199999999999998,0.4174999999999999,0.8785,same NG
2690,0.0,0.0,1.0,0.55,0.4871,0.7466,0.3578,0.847,same NG
