Unnamed: 0,x center,y center,width,height,confidence,ImageID,labelID,Area,boxID,Tag,Type,Signature,predTag,Train Comparison,Test Comparison
2867,0.5179,0.5105,0.1252,0.1915,0.9069,1005,0,0.024,0,1,6,C,1,,1.0
2868,0.518,0.5105,0.1255,0.1919,0.0039,1005,12,0.0241,1,1,5,C,1,1.0,
2871,0.518,0.5105,0.1255,0.1919,0.0011,1005,7,0.0241,4,1,5,C,1,1.0,
2873,0.4921,0.5143,0.1246,0.1883,0.9137,1006,0,0.0235,0,1,6,C,1,1.0,
2874,0.4921,0.5142,0.1248,0.1882,0.0014,1006,12,0.0235,1,1,5,C,1,,1.0
2877,0.4921,0.5142,0.1248,0.1882,0.001,1006,7,0.0235,4,1,5,C,1,1.0,
2878,0.5194,0.5116,0.1191,0.1804,0.9034,1007,0,0.0215,0,1,6,C,1,,1.0
2879,0.5194,0.5116,0.1191,0.1804,0.0013,1007,12,0.0215,1,1,5,C,1,1.0,
2881,0.5194,0.5116,0.1191,0.1804,0.001,1007,7,0.0215,3,1,5,C,1,1.0,
2882,0.5075,0.4807,0.1334,0.2019,0.873,1008,0,0.0269,0,1,6,C,1,1.0,
2883,0.5086,0.481,0.1322,0.2005,0.0416,1008,12,0.0265,1,1,5,C,1,1.0,
2886,0.5075,0.4808,0.1339,0.2027,0.0013,1008,7,0.0271,4,1,5,C,1,1.0,
2889,0.5151,0.4868,0.1192,0.189,0.9139,1009,0,0.0225,0,1,6,C,1,1.0,
2890,0.5151,0.4866,0.1194,0.1888,0.0013,1009,12,0.0225,1,1,5,C,1,1.0,
2892,0.5151,0.4866,0.1194,0.1888,0.001,1009,7,0.0225,3,1,5,C,1,1.0,
2893,0.49,0.5046,0.1272,0.1896,0.921,1010,0,0.0241,0,1,6,C,1,1.0,
2894,0.4906,0.5043,0.128,0.1901,0.0013,1010,12,0.0243,1,1,5,C,1,,1.0
2896,0.49,0.5046,0.1272,0.1896,0.001,1010,7,0.0241,3,1,5,C,1,1.0,
2897,0.5183,0.5151,0.1259,0.1923,0.9191,1011,0,0.0242,0,1,6,C,1,1.0,
2898,0.5183,0.515,0.126,0.1924,0.0013,1011,12,0.0242,1,1,5,C,1,1.0,
2901,0.5183,0.515,0.126,0.1924,0.001,1011,7,0.0242,4,1,5,C,1,1.0,
2902,0.5152,0.5177,0.1251,0.1895,0.9089,1012,0,0.0237,0,1,6,C,1,1.0,
2903,0.5152,0.5177,0.124,0.189,0.0015,1012,12,0.0234,1,1,5,C,1,,1.0
2906,0.5152,0.5177,0.1251,0.1895,0.001,1012,7,0.0237,4,1,5,C,1,,1.0
2907,0.5153,0.5097,0.1219,0.1906,0.9137,1013,0,0.0232,0,1,6,C,1,1.0,
2908,0.5154,0.5097,0.1224,0.191,0.0083,1013,12,0.0234,1,1,5,C,1,,1.0
2910,0.5154,0.5097,0.1224,0.191,0.0012,1013,7,0.0234,3,1,5,C,1,1.0,
2912,0.5222,0.5115,0.1468,0.1994,0.9047,1014,0,0.0293,0,1,6,C,1,1.0,
2913,0.5224,0.5107,0.1468,0.2021,0.0013,1014,12,0.0297,1,1,5,C,1,1.0,
2916,0.5067,0.5063,0.1258,0.1906,0.913,1015,0,0.024,0,1,6,C,1,,1.0
2917,0.5067,0.5063,0.1258,0.1906,0.0013,1015,12,0.024,1,1,5,C,1,1.0,
2919,0.5067,0.5063,0.1258,0.1906,0.001,1015,7,0.024,3,1,5,C,1,1.0,
2920,0.5067,0.4828,0.1303,0.196,0.9174,1016,0,0.0255,0,1,6,C,1,1.0,
2921,0.5065,0.4827,0.1303,0.1964,0.0012,1016,12,0.0256,1,1,5,C,1,1.0,
2923,0.4853,0.4823,0.1216,0.1922,0.9118,1017,0,0.0234,0,1,6,C,1,,1.0
2924,0.4852,0.4822,0.1207,0.1929,0.0015,1017,12,0.0233,1,1,5,C,1,,1.0
2926,0.4853,0.4823,0.1216,0.1922,0.001,1017,7,0.0234,3,1,5,C,1,,1.0
2927,0.5045,0.5123,0.1276,0.1952,0.9077,1018,0,0.0249,0,1,6,C,1,,1.0
2928,0.5056,0.5126,0.1262,0.1958,0.0021,1018,12,0.0247,1,1,5,C,1,1.0,
2931,0.5042,0.5123,0.1282,0.196,0.001,1018,7,0.0251,4,1,5,C,1,1.0,
2932,0.5792,0.7045,0.111,0.1854,0.9137,1019,0,0.0206,0,1,6,C,1,1.0,
2933,0.5131,0.503,0.1149,0.1834,0.9077,1019,0,0.0211,1,1,6,C,1,1.0,
2934,0.5793,0.7045,0.1117,0.1856,0.0014,1019,12,0.0207,2,1,5,C,1,1.0,
2935,0.5131,0.503,0.1149,0.1834,0.0014,1019,12,0.0211,3,1,5,C,1,,1.0
2938,0.5131,0.503,0.1149,0.1834,0.001,1019,7,0.0211,6,1,5,C,1,,1.0
2939,0.5793,0.7045,0.1117,0.1856,0.001,1019,7,0.0207,7,1,5,C,1,1.0,
2940,0.4917,0.5183,0.1209,0.1842,0.9038,1020,0,0.0223,0,1,6,C,1,1.0,
2941,0.492,0.5182,0.1202,0.1833,0.0014,1020,12,0.022,1,1,5,C,1,1.0,
2943,0.4917,0.5183,0.1212,0.1841,0.001,1020,7,0.0223,3,1,5,C,1,1.0,
2944,0.5061,0.518,0.1227,0.189,0.9104,1021,0,0.0232,0,1,6,C,1,1.0,
2945,0.5061,0.5177,0.1234,0.1882,0.0013,1021,12,0.0232,1,1,5,C,1,,1.0
2947,0.506,0.5179,0.1231,0.1894,0.001,1021,7,0.0233,3,1,5,C,1,,1.0
2948,0.5222,0.505,0.1234,0.1885,0.8946,1022,0,0.0233,0,1,6,C,1,1.0,
2949,0.5222,0.5049,0.1241,0.1886,0.0013,1022,12,0.0234,1,1,5,C,1,1.0,
2951,0.5167,0.4856,0.1256,0.1908,0.9193,1023,0,0.024,0,1,6,C,1,,1.0
2952,0.5167,0.4856,0.1256,0.1908,0.0013,1023,12,0.024,1,1,5,C,1,1.0,
2954,0.5167,0.4856,0.1256,0.1908,0.001,1023,7,0.024,3,1,5,C,1,1.0,
2955,0.5168,0.5138,0.1525,0.2083,0.9263,1024,0,0.0318,0,1,6,C,1,1.0,
2956,0.517,0.5133,0.1528,0.2108,0.0012,1024,12,0.0322,1,1,5,C,1,1.0,
2959,0.5265,0.4992,0.1233,0.189,0.7975,1025,0,0.0233,0,1,6,C,1,1.0,
2960,0.5262,0.4992,0.1239,0.1903,0.0012,1025,12,0.0236,1,1,5,C,1,1.0,
2962,0.507,0.5082,0.1252,0.1921,0.9092,1026,0,0.0241,0,1,6,C,1,1.0,
2963,0.5069,0.5082,0.1257,0.1926,0.0014,1026,12,0.0242,1,1,5,C,1,1.0,
2966,0.5069,0.5082,0.1257,0.1926,0.001,1026,7,0.0242,4,1,5,C,1,1.0,
2967,0.5127,0.5049,0.1322,0.1961,0.928,1027,0,0.0259,0,1,6,C,1,1.0,
2968,0.5128,0.505,0.1325,0.1957,0.0014,1027,12,0.0259,1,1,5,C,1,1.0,
2971,0.5122,0.5123,0.1239,0.1883,0.9108,1028,0,0.0233,0,1,6,C,1,1.0,
2972,0.5146,0.5123,0.1259,0.188,0.0051,1028,12,0.0237,1,1,5,C,1,1.0,
2975,0.5122,0.5123,0.1242,0.1885,0.0011,1028,7,0.0234,4,1,5,C,1,1.0,
2976,0.5184,0.5078,0.1198,0.1861,0.91,1029,0,0.0223,0,1,6,C,1,1.0,
2977,0.5184,0.5078,0.1198,0.1861,0.0013,1029,12,0.0223,1,1,5,C,1,1.0,
2979,0.5184,0.5078,0.1198,0.1861,0.001,1029,7,0.0223,3,1,5,C,1,,1.0
2980,0.5097,0.4888,0.1225,0.185,0.9053,1030,0,0.0227,0,1,6,C,1,1.0,
2981,0.4434,0.2823,0.117,0.1894,0.8872,1030,0,0.0222,1,0,2,C,1,,0.0
2982,0.443,0.2819,0.1167,0.1909,0.0188,1030,12,0.0223,2,0,2,C,1,,0.0
2984,0.5097,0.4888,0.1227,0.1852,0.0013,1030,12,0.0227,4,1,5,C,1,1.0,
2985,0.443,0.2819,0.1167,0.1909,0.0013,1030,7,0.0223,5,0,2,C,1,0.0,
2989,0.5097,0.4888,0.1227,0.1852,0.001,1030,7,0.0227,9,1,5,C,1,1.0,
2990,0.5089,0.5178,0.121,0.1839,0.9158,1031,0,0.0223,0,1,6,C,1,1.0,
2991,0.5089,0.5177,0.1197,0.1829,0.0013,1031,12,0.0219,1,1,5,C,1,1.0,
2993,0.5088,0.5178,0.1212,0.1842,0.001,1031,7,0.0223,3,1,5,C,1,1.0,
2994,0.5137,0.4955,0.1162,0.1848,0.9099,1032,0,0.0215,0,1,6,C,1,1.0,
2995,0.5137,0.4951,0.1155,0.1838,0.0014,1032,12,0.0212,1,1,5,C,1,1.0,
2998,0.5137,0.4954,0.1166,0.1846,0.001,1032,7,0.0215,4,1,5,C,1,1.0,
2999,0.5264,0.497,0.1183,0.1885,0.8801,1033,0,0.0223,0,1,6,C,1,1.0,
3000,0.5268,0.4975,0.1185,0.1881,0.0013,1033,12,0.0223,1,1,5,C,1,1.0,
3002,0.5167,0.4854,0.1255,0.1897,0.9176,1034,0,0.0238,0,1,6,C,1,1.0,
3003,0.5167,0.4854,0.1255,0.1897,0.0013,1034,12,0.0238,1,1,5,C,1,1.0,
3005,0.5167,0.4854,0.1255,0.1897,0.001,1034,7,0.0238,3,1,5,C,1,1.0,
3006,0.5061,0.5115,0.1285,0.1932,0.9188,1035,0,0.0248,0,1,6,C,1,1.0,
3007,0.5059,0.5115,0.129,0.1941,0.0043,1035,12,0.025,1,1,5,C,1,1.0,
3009,0.5059,0.5115,0.129,0.1941,0.0011,1035,7,0.025,3,1,5,C,1,1.0,
3011,0.5137,0.506,0.1183,0.188,0.9135,1036,0,0.0222,0,1,6,C,1,,1.0
3012,0.5137,0.506,0.1183,0.188,0.0013,1036,12,0.0222,1,1,5,C,1,,1.0
3014,0.5137,0.506,0.1183,0.188,0.001,1036,7,0.0222,3,1,5,C,1,1.0,
3015,0.4947,0.5085,0.1192,0.187,0.9041,1037,0,0.0223,0,1,6,C,1,,1.0
3016,0.4947,0.5084,0.1195,0.1872,0.0013,1037,12,0.0224,1,1,5,C,1,1.0,
3018,0.4947,0.5084,0.1195,0.1872,0.001,1037,7,0.0224,3,1,5,C,1,1.0,
3019,0.5109,0.508,0.1222,0.1878,0.9113,1038,0,0.0229,0,1,6,C,1,1.0,
3020,0.5109,0.508,0.1222,0.1878,0.0014,1038,12,0.0229,1,1,5,C,1,1.0,
3022,0.5109,0.508,0.1222,0.1878,0.001,1038,7,0.0229,3,1,5,C,1,1.0,
3023,0.5234,0.5085,0.1245,0.1849,0.9062,1039,0,0.023,0,1,6,C,1,1.0,
3024,0.5235,0.5083,0.1259,0.1861,0.0025,1039,12,0.0234,1,1,5,C,1,1.0,
3027,0.4981,0.5151,0.1207,0.1867,0.9013,1040,0,0.0225,0,1,6,C,1,1.0,
3028,0.4981,0.5151,0.1215,0.1869,0.0018,1040,12,0.0227,1,1,5,C,1,1.0,
3031,0.4981,0.5151,0.1215,0.1869,0.001,1040,7,0.0227,4,1,5,C,1,1.0,
3032,0.5069,0.5246,0.1257,0.1884,0.898,1041,0,0.0237,0,1,6,C,1,1.0,
3033,0.5066,0.5235,0.1272,0.1896,0.0024,1041,12,0.0241,1,1,5,C,1,1.0,
3037,0.5067,0.5231,0.1267,0.1886,0.001,1041,7,0.0239,5,1,5,C,1,1.0,
3038,0.5138,0.5208,0.1213,0.1849,0.9114,1042,0,0.0224,0,1,6,C,1,1.0,
3039,0.5137,0.521,0.1209,0.1851,0.0013,1042,12,0.0224,1,1,5,C,1,1.0,
3041,0.5138,0.5208,0.1213,0.1849,0.001,1042,7,0.0224,3,1,5,C,1,1.0,
3042,0.5144,0.4987,0.1208,0.1888,0.9078,1043,0,0.0228,0,1,6,C,1,1.0,
3043,0.5144,0.4987,0.1208,0.1888,0.0013,1043,12,0.0228,1,1,5,C,1,1.0,
3045,0.5144,0.4983,0.1208,0.1894,0.001,1043,7,0.0229,3,1,5,C,1,1.0,
3048,0.5796,0.7061,0.1211,0.198,0.0132,1044,7,0.024,2,0,2,C,1,0.0,
3050,0.5173,0.5007,0.1241,0.2042,0.0057,1044,12,0.0253,4,0,4,C,1,0.0,
3051,0.5799,0.7027,0.1142,0.1976,0.0055,1044,12,0.0226,5,0,2,C,1,0.0,
3054,0.4951,0.5077,0.1203,0.1868,0.9088,1045,0,0.0225,0,1,6,C,1,,1.0
3055,0.5632,0.7137,0.112,0.1739,0.8973,1045,0,0.0195,1,1,6,C,1,1.0,
3056,0.5632,0.7137,0.1125,0.1741,0.0014,1045,12,0.0196,2,1,5,C,1,1.0,
3057,0.4951,0.5077,0.1203,0.1868,0.0013,1045,12,0.0225,3,1,5,C,1,1.0,
3060,0.5632,0.7137,0.1125,0.1741,0.001,1045,7,0.0196,6,1,5,C,1,1.0,
3061,0.4951,0.5077,0.1203,0.1868,0.001,1045,7,0.0225,7,1,5,C,1,1.0,
3062,0.4616,0.5781,0.2025,0.14,0.6028,1046,5,0.0283,0,0,3,C,1,0.0,
3063,0.5732,0.7132,0.1237,0.185,0.0421,1046,9,0.0229,1,1,1,C,1,1.0,
3065,0.507,0.5277,0.1401,0.2054,0.0087,1046,12,0.0288,3,1,6,C,1,,1.0
3069,0.5169,0.5014,0.1174,0.1864,0.8964,1047,0,0.0219,0,1,6,C,1,,1.0
3070,0.5167,0.5008,0.1183,0.1869,0.0013,1047,12,0.0221,1,1,5,C,1,1.0,
3072,0.5169,0.5014,0.1174,0.1864,0.001,1047,7,0.0219,3,1,5,C,1,1.0,
3073,0.4963,0.5103,0.1204,0.1898,0.9106,1048,0,0.0228,0,1,6,C,1,1.0,
3074,0.4963,0.5103,0.1204,0.1898,0.0013,1048,12,0.0228,1,1,5,C,1,1.0,
3076,0.5149,0.5126,0.1185,0.1859,0.9118,1049,0,0.022,0,1,6,C,1,1.0,
3077,0.5149,0.5126,0.1185,0.1859,0.0014,1049,12,0.022,1,1,5,C,1,,1.0
3079,0.5149,0.5126,0.1185,0.1859,0.001,1049,7,0.022,3,1,5,C,1,1.0,
3081,0.5122,0.4978,0.118,0.1861,0.9058,1050,0,0.022,0,1,6,C,1,1.0,
3082,0.5125,0.4978,0.1169,0.1855,0.0014,1050,12,0.0217,1,1,5,C,1,1.0,
3084,0.5122,0.4977,0.1182,0.1862,0.001,1050,7,0.022,3,1,5,C,1,1.0,
3085,0.512,0.5004,0.1276,0.1926,0.9184,1051,0,0.0246,0,1,6,C,1,1.0,
3086,0.5121,0.5,0.1279,0.1921,0.0012,1051,12,0.0246,1,1,5,C,1,1.0,
3088,0.5043,0.5114,0.1188,0.1868,0.9074,1052,0,0.0222,0,1,6,C,1,,1.0
3089,0.5042,0.5114,0.1191,0.1874,0.0013,1052,12,0.0223,1,1,5,C,1,1.0,
3091,0.5042,0.5114,0.1191,0.1874,0.001,1052,7,0.0223,3,1,5,C,1,1.0,
3092,0.4379,0.3079,0.1134,0.184,0.9137,1053,0,0.0209,0,1,6,C,1,1.0,
3093,0.5019,0.5128,0.124,0.1801,0.9094,1053,0,0.0223,1,1,6,C,1,,1.0
3094,0.4379,0.3079,0.1138,0.1842,0.0014,1053,12,0.021,2,1,5,C,1,1.0,
3095,0.5016,0.5119,0.1268,0.1839,0.0013,1053,12,0.0233,3,1,5,C,1,,1.0
3098,0.4379,0.3079,0.1138,0.1842,0.001,1053,7,0.021,6,1,5,C,1,1.0,
3099,0.52,0.5152,0.1402,0.196,0.9225,1054,0,0.0275,0,1,6,C,1,1.0,
3100,0.5202,0.515,0.1403,0.1963,0.0012,1054,12,0.0275,1,1,5,C,1,1.0,
3102,0.5127,0.5139,0.1204,0.1834,0.9114,1055,0,0.0221,0,1,6,C,1,,1.0
3103,0.5127,0.5139,0.1204,0.1834,0.0013,1055,12,0.0221,1,1,5,C,1,1.0,
3105,0.5127,0.5139,0.1204,0.1834,0.001,1055,7,0.0221,3,1,5,C,1,1.0,
3106,0.5013,0.4994,0.1186,0.1858,0.8969,1056,0,0.022,0,1,6,C,1,1.0,
3107,0.5023,0.499,0.1192,0.1862,0.0012,1056,12,0.0222,1,1,5,C,1,1.0,
3109,0.5165,0.4952,0.1259,0.1938,0.9044,1057,0,0.0244,0,1,6,C,1,1.0,
3110,0.5165,0.4947,0.1257,0.1936,0.0013,1057,12,0.0243,1,1,5,C,1,,1.0
3112,0.5165,0.4952,0.1259,0.1938,0.001,1057,7,0.0244,3,1,5,C,1,,1.0
3113,0.5032,0.4946,0.127,0.1941,0.8031,1058,12,0.0246,0,1,6,C,1,1.0,
3118,0.5028,0.4947,0.1275,0.1956,0.002,1058,7,0.0249,5,0,4,C,1,0.0,
3120,0.5211,0.5012,0.1237,0.1941,0.8241,1059,0,0.024,0,1,6,C,1,1.0,
3121,0.5211,0.5002,0.1236,0.1935,0.0012,1059,12,0.0239,1,1,5,C,1,,1.0
3123,0.4996,0.5038,0.1206,0.1873,0.8942,1060,0,0.0226,0,1,6,C,1,1.0,
3124,0.499,0.5042,0.1216,0.1883,0.0018,1060,12,0.0229,1,1,5,C,1,1.0,
3127,0.5175,0.5118,0.1182,0.1851,0.9105,1061,0,0.0219,0,1,6,C,1,1.0,
3128,0.5175,0.5118,0.1182,0.1851,0.0013,1061,12,0.0219,1,1,5,C,1,1.0,
3130,0.5175,0.5118,0.1182,0.1851,0.001,1061,7,0.0219,3,1,5,C,1,,1.0
3131,0.5138,0.4899,0.1213,0.1872,0.9163,1062,0,0.0227,0,1,6,C,1,1.0,
3132,0.5138,0.4899,0.1213,0.1872,0.0013,1062,12,0.0227,1,1,5,C,1,1.0,
3134,0.5138,0.4899,0.1213,0.1872,0.001,1062,7,0.0227,3,1,5,C,1,1.0,
3135,0.5143,0.4891,0.1276,0.2028,0.8718,1063,0,0.0259,0,1,6,C,1,1.0,
3136,0.5151,0.4892,0.1278,0.2029,0.0435,1063,12,0.0259,1,1,5,C,1,1.0,
3138,0.5145,0.4891,0.1278,0.2025,0.0013,1063,7,0.0259,3,1,5,C,1,1.0,
3142,0.4931,0.514,0.1173,0.1839,0.9128,1064,0,0.0216,0,1,6,C,1,1.0,
3143,0.4931,0.514,0.1173,0.1839,0.0013,1064,12,0.0216,1,1,5,C,1,1.0,
3145,0.4931,0.514,0.1173,0.1839,0.001,1064,7,0.0216,3,1,5,C,1,1.0,
3146,0.5238,0.5061,0.1268,0.1883,0.8937,1065,0,0.0239,0,1,6,C,1,1.0,
3147,0.5238,0.5061,0.1268,0.1881,0.0012,1065,12,0.0239,1,1,5,C,1,,1.0
3149,0.5158,0.4913,0.1282,0.1934,0.9128,1066,0,0.0248,0,1,6,C,1,1.0,
3150,0.5167,0.4912,0.1287,0.1933,0.0092,1066,12,0.0249,1,1,5,C,1,1.0,
3153,0.5159,0.4913,0.1283,0.1934,0.001,1066,7,0.0248,4,1,5,C,1,1.0,
3154,0.5261,0.4932,0.3995,0.4615,0.77,1067,9,0.1844,0,1,1,C,1,1.0,
3155,0.2325,0.8501,0.3391,0.219,0.0102,1067,9,0.0742,1,1,1,C,1,1.0,
3156,0.5743,0.5261,0.3473,0.4182,0.8511,1068,0,0.1452,0,1,6,C,1,1.0,
3157,0.6052,0.5283,0.3094,0.4029,0.8583,1069,0,0.1247,0,1,6,C,1,1.0,
3158,0.6574,0.4201,0.2778,0.3057,0.9094,1070,0,0.0849,0,1,6,C,1,1.0,
3160,0.6216,0.4598,0.2755,0.3055,0.9067,1071,0,0.0842,0,1,6,C,1,1.0,
3161,0.7146,0.4724,0.2773,0.2964,0.883,1072,0,0.0822,0,1,6,C,1,1.0,
3162,0.6385,0.3259,0.2703,0.3013,0.91,1073,0,0.0815,0,1,6,C,1,1.0,
3163,0.4514,0.5928,0.29,0.3361,0.8748,1074,0,0.0975,0,1,6,C,1,1.0,
3165,0.4512,0.5929,0.2845,0.3359,0.0012,1074,12,0.0956,2,1,5,C,1,1.0,
3166,0.4521,0.5888,0.2988,0.3399,0.001,1074,7,0.1015,3,1,5,C,1,1.0,
3167,0.5146,0.5473,0.3019,0.3458,0.8754,1075,0,0.1044,0,1,6,C,1,1.0,
3169,0.503,0.5658,0.2639,0.3093,0.8922,1076,9,0.0816,0,1,1,C,1,1.0,
3170,0.5857,0.4493,0.4843,0.5698,0.8436,1077,9,0.2759,0,1,1,C,1,,1.0
3171,0.4682,0.4719,0.3439,0.5601,0.8007,1078,0,0.1926,0,1,6,C,1,1.0,
3172,0.4772,0.4784,0.3292,0.5795,0.8335,1079,0,0.1908,0,1,6,C,1,1.0,
3173,0.6456,0.518,0.3986,0.5433,0.8587,1080,9,0.2166,0,1,1,C,1,1.0,
3175,0.5109,0.5648,0.2851,0.3597,0.8581,1081,12,0.1025,0,1,6,C,1,1.0,
3179,0.36,0.4262,0.5159,0.5792,0.7567,1082,9,0.2988,0,1,1,C,1,1.0,
3181,0.4895,0.5136,0.3535,0.5582,0.8231,1083,0,0.1973,0,1,6,C,1,,1.0
3182,0.4852,0.4785,0.1111,0.1047,0.9049,1084,9,0.0116,0,1,1,C,1,1.0,
3183,0.4131,0.256,0.0901,0.0766,0.7867,1084,9,0.0069,1,1,1,C,1,1.0,
3184,0.4325,0.3198,0.0962,0.0815,0.0166,1084,9,0.0078,2,1,1,C,1,1.0,
3188,0.9168,0.108,0.1204,0.0998,0.0029,1084,9,0.012,6,1,1,C,1,1.0,
3189,0.8981,0.0375,0.1152,0.0372,0.0023,1084,9,0.0043,7,1,1,C,1,1.0,
3190,0.7844,0.6718,0.0852,0.0917,0.0021,1084,9,0.0078,8,1,1,C,1,1.0,
3197,0.499,0.498,0.4584,0.5176,0.8851,1085,8,0.2373,0,1,6,C,1,1.0,
3199,0.499,0.4977,0.4574,0.5138,0.0023,1085,12,0.235,2,0,4,C,1,0.0,
3201,0.4567,0.4914,0.4053,0.4276,0.9234,1086,9,0.1733,0,1,1,C,1,1.0,
3203,0.4853,0.4792,0.4312,0.4652,0.9131,1087,9,0.2006,0,1,1,C,1,1.0,
3207,0.6004,0.5021,0.7,0.6225,0.4606,1088,0,0.4358,0,1,6,C,1,1.0,
3212,0.732,0.4193,0.4722,0.6442,0.001,1088,2,0.3042,5,0,2,C,1,0.0,
3213,0.4942,0.4846,0.5122,0.537,0.9138,1089,8,0.275,0,1,6,C,1,1.0,
3216,0.5079,0.4668,0.5437,0.5807,0.877,1090,8,0.3157,0,1,6,C,1,1.0,
3217,0.6877,0.6847,0.3268,0.3108,0.821,1091,5,0.1016,0,1,6,C,1,1.0,
3221,0.2138,0.7142,0.1868,0.2485,0.8639,1092,9,0.0464,0,1,1,C,1,1.0,
3222,0.3064,0.9186,0.1558,0.107,0.0067,1092,9,0.0167,1,1,1,C,1,1.0,
3223,0.6229,0.4457,0.4675,0.4698,0.852,1093,8,0.2197,0,1,6,C,1,,1.0
3227,0.4436,0.4902,0.3452,0.4102,0.6363,1094,5,0.1416,0,1,6,C,1,1.0,
3229,0.45,0.4375,0.4421,0.4492,0.8871,1095,8,0.1986,0,1,6,C,1,1.0,
3230,0.4498,0.4376,0.4429,0.4481,0.0038,1095,12,0.1985,1,0,4,C,1,,0.0
3231,0.2534,0.6745,0.0822,0.0666,0.9016,1096,9,0.0055,0,1,1,C,1,1.0,
3232,0.193,0.5625,0.0875,0.0729,0.8869,1096,9,0.0064,1,1,1,C,1,1.0,
3233,0.5033,0.5035,0.0777,0.0892,0.8296,1096,1,0.0069,2,1,6,C,1,1.0,
3234,0.3272,0.6112,0.0785,0.0824,0.3461,1096,9,0.0065,3,1,1,C,1,1.0,
3244,0.5028,0.5033,0.078,0.0882,0.0021,1096,7,0.0069,13,0,4,C,1,0.0,
3253,0.5003,0.5077,0.3583,0.234,0.774,1097,7,0.0838,0,1,6,C,1,1.0,
3255,0.7519,0.6785,0.2207,0.327,0.4149,1097,9,0.0722,2,1,1,C,1,1.0,
3257,0.5005,0.5078,0.357,0.2332,0.0038,1097,12,0.0833,4,0,4,C,1,0.0,
3264,0.4699,0.521,0.3958,0.4155,0.8426,1098,8,0.1645,0,1,6,C,1,1.0,
3266,0.4829,0.4992,0.4501,0.4504,0.8919,1099,0,0.2027,0,1,6,C,1,1.0,
3267,0.45,0.5353,0.3509,0.4646,0.9092,1100,9,0.163,0,1,1,C,1,1.0,
3268,0.7296,0.6261,0.3317,0.4634,0.2017,1100,9,0.1537,1,1,1,C,1,1.0,
3272,0.4969,0.5026,0.4383,0.4446,0.9033,1101,0,0.1949,0,1,6,C,1,1.0,
3273,0.4687,0.5101,0.4454,0.4461,0.9068,1102,0,0.1987,0,1,6,C,1,1.0,
3274,0.5167,0.5157,0.4173,0.434,0.8769,1103,9,0.1811,0,1,1,C,1,1.0,
3276,0.594,0.5847,0.345,0.3394,0.8589,1104,9,0.1171,0,1,1,C,1,1.0,
3277,0.1651,0.3868,0.2927,0.3309,0.7834,1104,9,0.0969,1,1,1,C,1,1.0,
3278,0.8047,0.1822,0.3308,0.2881,0.5543,1104,9,0.0953,2,1,1,C,1,,1.0
3279,0.7074,0.8156,0.3222,0.2922,0.1769,1104,9,0.0941,3,1,1,C,1,,1.0
3280,0.25,0.6719,0.0791,0.0643,0.895,1105,9,0.0051,0,1,1,C,1,1.0,
3281,0.4927,0.5059,0.0859,0.0885,0.8125,1105,1,0.0076,1,1,6,C,1,,1.0
3282,0.1899,0.5588,0.0808,0.064,0.8028,1105,8,0.0052,2,1,6,C,1,,1.0
3295,0.4918,0.5033,0.0811,0.0953,0.0016,1105,7,0.0077,15,0,4,C,1,,0.0
3296,0.0359,0.6607,0.0271,0.0597,0.0015,1105,9,0.0016,16,1,1,C,1,1.0,
3299,0.1398,0.4903,0.0585,0.054,0.0014,1105,9,0.0032,19,1,1,C,1,1.0,
3305,0.483,0.4871,0.409,0.4228,0.8966,1106,8,0.1729,0,1,6,C,1,1.0,
3308,0.6419,0.2287,0.3854,0.3821,0.9147,1107,8,0.1473,0,1,6,C,1,1.0,
3309,0.2748,0.6793,0.4059,0.4182,0.9145,1107,8,0.1698,1,1,6,C,1,1.0,
3312,0.4713,0.4871,0.4362,0.4531,0.8967,1108,9,0.1976,0,1,1,C,1,1.0,
3314,0.2864,0.6871,0.4009,0.4183,0.9138,1109,8,0.1677,0,1,6,C,1,1.0,
3315,0.656,0.2401,0.396,0.3963,0.9059,1109,8,0.157,1,1,6,C,1,,1.0
3317,0.4996,0.4916,0.4099,0.4278,0.9141,1110,8,0.1754,0,1,6,C,1,1.0,
3320,0.6519,0.2322,0.387,0.3949,0.9154,1111,8,0.1528,0,1,6,C,1,1.0,
3321,0.2815,0.6791,0.4004,0.4217,0.9122,1111,8,0.1688,1,1,6,C,1,1.0,
3325,0.4638,0.4724,0.2944,0.2184,0.8605,1112,0,0.0643,0,1,6,C,1,1.0,
3326,0.466,0.4615,0.3027,0.2217,0.8847,1113,0,0.0671,0,1,6,C,1,1.0,
3327,0.5243,0.5491,0.2876,0.223,0.8448,1114,0,0.0641,0,1,6,C,1,1.0,
3328,0.5233,0.5431,0.3131,0.2221,0.8554,1115,0,0.0696,0,1,6,C,1,1.0,
3329,0.475,0.4907,0.2971,0.2087,0.8658,1116,0,0.062,0,1,6,C,1,1.0,
3330,0.4789,0.4448,0.2953,0.2163,0.8423,1117,0,0.0639,0,1,6,C,1,1.0,
3331,0.5218,0.5123,0.3034,0.206,0.8252,1118,0,0.0625,0,1,6,C,1,1.0,
3332,0.467,0.4596,0.3052,0.2091,0.8814,1119,0,0.0638,0,1,6,C,1,,1.0
3333,0.4565,0.4629,0.2942,0.2042,0.8645,1120,0,0.0601,0,1,6,C,1,1.0,
3334,0.452,0.4572,0.3101,0.2132,0.8689,1121,0,0.0661,0,1,6,C,1,1.0,
